obj_search:
  camera_z: 1.7
  ceiling_z: 2.27
  floor_z: 0
  object_query: {K: 5}
  processed_data_dir: /home/michal/Downloads/pcddata/processed/
  raw_data_dir: /media/michal/Pauli/masterdata/raw/
object_query: {K: 5, cluster_maxsize: 500, cluster_minsize: 12, cluster_tolerance: 0.2,
  clusters_to_results: true, extract_mult: 1.3, match: nonPlanes<pfh_susan, n_max_points: 200,
  output_dir: 'NULL', query_features: '/home/michal/Downloads/pcddata/processed/query/queryobjects/0,01/backpack2/features/rgb_0003_label_backpack2<pfh_susan_2015-05-26_15-09-00.pcd',
  results_out: /home/michal/Downloads/pcddata/processed/query/rares, subdirs: 4, target_features: /media/michal/Pauli/masterdata/processed/annotated/rares,
  x_step_hough: 0.05, y_step_hough: 0.05, z_step_hough: 0.05}
    host_tycho__43522: 'http://tycho:43522/', host_tycho__43599: 'http://tycho:43599/',
    host_tycho__43678: 'http://tycho:43678/', host_tycho__43788: 'http://tycho:43788/',
    host_tycho__43870: 'http://tycho:43870/', host_tycho__43876: 'http://tycho:43876/',
    host_tycho__43966: 'http://tycho:43966/', host_tycho__44012: 'http://tycho:44012/',
    host_tycho__44365: 'http://tycho:44365/', host_tycho__44387: 'http://tycho:44387/',
    host_tycho__44489: 'http://tycho:44489/', host_tycho__44602: 'http://tycho:44602/',
    host_tycho__44681: 'http://tycho:44681/', host_tycho__44725: 'http://tycho:44725/',
    host_tycho__44755: 'http://tycho:44755/', host_tycho__44882: 'http://tycho:44882/',
    host_tycho__44913: 'http://tycho:44913/', host_tycho__45112: 'http://tycho:45112/',
    host_tycho__45266: 'http://tycho:45266/', host_tycho__45432: 'http://tycho:45432/',
    host_tycho__45522: 'http://tycho:45522/', host_tycho__45852: 'http://tycho:45852/',
    host_tycho__45931: 'http://tycho:45931/', host_tycho__45933: 'http://tycho:45933/',
    host_tycho__45980: 'http://tycho:45980/', host_tycho__46072: 'http://tycho:46072/',
    host_tycho__46305: 'http://tycho:46305/', host_tycho__46312: 'http://tycho:46312/',
    host_tycho__46403: 'http://tycho:46403/', host_tycho__46491: 'http://tycho:46491/',
    host_tycho__46534: 'http://tycho:46534/', host_tycho__46566: 'http://tycho:46566/',
    host_tycho__46601: 'http://tycho:46601/', host_tycho__46614: 'http://tycho:46614/',
    host_tycho__46639: 'http://tycho:46639/', host_tycho__46837: 'http://tycho:46837/',
    host_tycho__46839: 'http://tycho:46839/', host_tycho__46862: 'http://tycho:46862/',
    host_tycho__46977: 'http://tycho:46977/', host_tycho__46989: 'http://tycho:46989/',
    host_tycho__47156: 'http://tycho:47156/', host_tycho__47170: 'http://tycho:47170/',
    host_tycho__47207: 'http://tycho:47207/', host_tycho__47451: 'http://tycho:47451/',
    host_tycho__47556: 'http://tycho:47556/', host_tycho__47570: 'http://tycho:47570/',
    host_tycho__47589: 'http://tycho:47589/', host_tycho__47645: 'http://tycho:47645/',
    host_tycho__47910: 'http://tycho:47910/', host_tycho__47998: 'http://tycho:47998/',
    host_tycho__48017: 'http://tycho:48017/', host_tycho__48121: 'http://tycho:48121/',
    host_tycho__48154: 'http://tycho:48154/', host_tycho__48170: 'http://tycho:48170/',
    host_tycho__48183: 'http://tycho:48183/', host_tycho__48287: 'http://tycho:48287/',
    host_tycho__48336: 'http://tycho:48336/', host_tycho__48363: 'http://tycho:48363/',
    host_tycho__48621: 'http://tycho:48621/', host_tycho__48663: 'http://tycho:48663/',
    host_tycho__48688: 'http://tycho:48688/', host_tycho__48790: 'http://tycho:48790/',
    host_tycho__48847: 'http://tycho:48847/', host_tycho__48887: 'http://tycho:48887/',
    host_tycho__48914: 'http://tycho:48914/', host_tycho__48990: 'http://tycho:48990/',
    host_tycho__49192: 'http://tycho:49192/', host_tycho__49372: 'http://tycho:49372/',
    host_tycho__49376: 'http://tycho:49376/', host_tycho__49537: 'http://tycho:49537/',
    host_tycho__49590: 'http://tycho:49590/', host_tycho__49639: 'http://tycho:49639/',
    host_tycho__49746: 'http://tycho:49746/', host_tycho__49790: 'http://tycho:49790/',
    host_tycho__50187: 'http://tycho:50187/', host_tycho__50283: 'http://tycho:50283/',
    host_tycho__50422: 'http://tycho:50422/', host_tycho__50670: 'http://tycho:50670/',
    host_tycho__50688: 'http://tycho:50688/', host_tycho__50730: 'http://tycho:50730/',
    host_tycho__50885: 'http://tycho:50885/', host_tycho__50955: 'http://tycho:50955/',
    host_tycho__51003: 'http://tycho:51003/', host_tycho__51019: 'http://tycho:51019/',
    host_tycho__51221: 'http://tycho:51221/', host_tycho__51237: 'http://tycho:51237/',
    host_tycho__51372: 'http://tycho:51372/', host_tycho__51775: 'http://tycho:51775/',
    host_tycho__52383: 'http://tycho:52383/', host_tycho__52435: 'http://tycho:52435/',
    host_tycho__52503: 'http://tycho:52503/', host_tycho__52528: 'http://tycho:52528/',
    host_tycho__52539: 'http://tycho:52539/', host_tycho__52547: 'http://tycho:52547/',
    host_tycho__52550: 'http://tycho:52550/', host_tycho__52613: 'http://tycho:52613/',
    host_tycho__52730: 'http://tycho:52730/', host_tycho__52733: 'http://tycho:52733/',
    host_tycho__52784: 'http://tycho:52784/', host_tycho__52814: 'http://tycho:52814/',
    host_tycho__52924: 'http://tycho:52924/', host_tycho__53131: 'http://tycho:53131/',
    host_tycho__53143: 'http://tycho:53143/', host_tycho__53257: 'http://tycho:53257/',
    host_tycho__53290: 'http://tycho:53290/', host_tycho__53313: 'http://tycho:53313/',
    host_tycho__53347: 'http://tycho:53347/', host_tycho__53365: 'http://tycho:53365/',
    host_tycho__53405: 'http://tycho:53405/', host_tycho__53427: 'http://tycho:53427/',
    host_tycho__53445: 'http://tycho:53445/', host_tycho__53498: 'http://tycho:53498/',
    host_tycho__53554: 'http://tycho:53554/', host_tycho__53607: 'http://tycho:53607/',
    host_tycho__53765: 'http://tycho:53765/', host_tycho__53968: 'http://tycho:53968/',
    host_tycho__54036: 'http://tycho:54036/', host_tycho__54123: 'http://tycho:54123/',
    host_tycho__54140: 'http://tycho:54140/', host_tycho__54220: 'http://tycho:54220/',
    host_tycho__54240: 'http://tycho:54240/', host_tycho__54361: 'http://tycho:54361/',
    host_tycho__54395: 'http://tycho:54395/', host_tycho__54429: 'http://tycho:54429/',
    host_tycho__54598: 'http://tycho:54598/', host_tycho__54603: 'http://tycho:54603/',
    host_tycho__54837: 'http://tycho:54837/', host_tycho__54989: 'http://tycho:54989/',
    host_tycho__55024: 'http://tycho:55024/', host_tycho__55164: 'http://tycho:55164/',
    host_tycho__55190: 'http://tycho:55190/', host_tycho__55193: 'http://tycho:55193/',
    host_tycho__55377: 'http://tycho:55377/', host_tycho__55396: 'http://tycho:55396/',
    host_tycho__55468: 'http://tycho:55468/', host_tycho__55477: 'http://tycho:55477/',
    host_tycho__55627: 'http://tycho:55627/', host_tycho__55660: 'http://tycho:55660/',
    host_tycho__55689: 'http://tycho:55689/', host_tycho__55722: 'http://tycho:55722/',
    host_tycho__55772: 'http://tycho:55772/', host_tycho__55989: 'http://tycho:55989/',
    host_tycho__56032: 'http://tycho:56032/', host_tycho__56791: 'http://tycho:56791/',
    host_tycho__56901: 'http://tycho:56901/', host_tycho__56919: 'http://tycho:56919/',
    host_tycho__56982: 'http://tycho:56982/', host_tycho__57002: 'http://tycho:57002/',
    host_tycho__57199: 'http://tycho:57199/', host_tycho__57222: 'http://tycho:57222/',
    host_tycho__57269: 'http://tycho:57269/', host_tycho__57327: 'http://tycho:57327/',
    host_tycho__57502: 'http://tycho:57502/', host_tycho__57714: 'http://tycho:57714/',
    host_tycho__57915: 'http://tycho:57915/', host_tycho__58049: 'http://tycho:58049/',
    host_tycho__58052: 'http://tycho:58052/', host_tycho__58188: 'http://tycho:58188/',
    host_tycho__58214: 'http://tycho:58214/', host_tycho__58237: 'http://tycho:58237/',
    host_tycho__58679: 'http://tycho:58679/', host_tycho__58911: 'http://tycho:58911/',
    host_tycho__59058: 'http://tycho:59058/', host_tycho__59181: 'http://tycho:59181/',
    host_tycho__59296: 'http://tycho:59296/', host_tycho__59583: 'http://tycho:59583/',
    host_tycho__59624: 'http://tycho:59624/', host_tycho__59631: 'http://tycho:59631/',
    host_tycho__59677: 'http://tycho:59677/', host_tycho__59777: 'http://tycho:59777/',
    host_tycho__59779: 'http://tycho:59779/', host_tycho__59921: 'http://tycho:59921/',
    host_tycho__59931: 'http://tycho:59931/', host_tycho__60105: 'http://tycho:60105/',
    host_tycho__60227: 'http://tycho:60227/', host_tycho__60570: 'http://tycho:60570/',
    host_tycho__60612: 'http://tycho:60612/', host_tycho__60664: 'http://tycho:60664/',
    host_tycho__60686: 'http://tycho:60686/', host_tycho__60750: 'http://tycho:60750/',
    host_tycho__60799: 'http://tycho:60799/', host_tycho__60918: 'http://tycho:60918/'}
rosversion: '1.11.10

  '
run_id: f538eaae-043e-11e5-87e1-247703f96bc4
BEGIN_DATA
# fname t_query t_hough t_cluster cluster_n cluster_scores cluster_points cluster_inobb n_hough_tot nonzero_hough hough_votes boxpts boxvotes maxpts maxvotes maxboxpts maxboxvotes hough_hist box_hist max_hist boxmax_hist
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_2/room_1/features/nonPlanes<pfh_susan_2015-05-18_15-27-31.pcd 0.000360563 0.00108186 0.000173393 1 1 1 0 382800 10 10 2 2 10 10 2 2 382790,10 0,2 0,10 0,2
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_4/room_0/features/nonPlanes<pfh_susan_2015-05-18_15-27-44.pcd 0.000434121 0.0013967 0.000108182 1 1 1 0 409596 10 10 0 0 10 10 0 0 409586,10 0,0 0,10 0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140828/patrol_run_19/room_3/features/nonPlanes<pfh_susan_2015-05-18_15-27-57.pcd 0.00046018 0.000572912 9.7704e-05 1 1 1 0 365442 10 10 0 0 10 10 0 0 365432,10 0,0 0,10 0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_20/room_3/features/nonPlanes<pfh_susan_2015-05-18_15-28-11.pcd 0.000470359 0.000566999 8.9366e-05 1 1 1 0 380358 10 10 0 0 10 10 0 0 380348,10 0,0 0,10 0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_26/room_2/features/nonPlanes<pfh_susan_2015-05-18_15-28-28.pcd 0.000330466 0.000415579 6.9718e-05 1 2 1 0 389961 9 10 0 0 9 10 0 0 389952,8,1 0,0,0 0,8,1 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_27/room_2/features/nonPlanes<pfh_susan_2015-05-18_15-28-45.pcd 0.000177539 0.00104388 0.000112661 1 1 1 0 367488 10 10 0 0 10 10 0 0 367478,10 0,0 0,10 0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_31/room_2/features/nonPlanes<pfh_susan_2015-05-18_15-29-00.pcd 0.000266437 0.00133087 0.000105025 1 2 1 0 415800 9 10 0 0 9 10 0 0 415791,8,1 0,0,0 0,8,1 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_32/room_2/features/nonPlanes<pfh_susan_2015-05-18_15-29-14.pcd 0.000392299 0.00132928 0.000108616 1 1 1 0 384087 10 10 0 0 10 10 0 0 384077,10 0,0 0,10 0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_33/room_1/features/nonPlanes<pfh_susan_2015-05-18_15-29-26.pcd 0.000267339 0.00134121 0.000106785 1 2 1 -1 400554 9 10 -1 -1 9 10 -1 -1 400545,8,1 -1 0,8,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_35/room_2/features/nonPlanes<pfh_susan_2015-05-18_15-29-31.pcd 0.000178886 0.000638967 2.9912e-05 1 2 1 0 381376 9 10 0 0 9 10 0 0 381367,8,1 0,0,0 0,8,1 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_38/room_0/features/nonPlanes<pfh_susan_2015-05-18_15-29-41.pcd 0.000165504 0.000480464 3.2293e-05 1 1 1 0 378972 10 10 0 0 10 10 0 0 378962,10 0,0 0,10 0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_1/room_4/features/nonPlanes<pfh_susan_2015-05-18_15-29-56.pcd 0.000159533 0.000563385 4.3434e-05 1 1 1 0 392040 10 10 0 0 10 10 0 0 392030,10 0,0 0,10 0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_10/room_2/features/nonPlanes<pfh_susan_2015-05-18_15-30-11.pcd 0.000399766 0.00101416 7.9961e-05 1 1 1 0 401082 10 10 0 0 10 10 0 0 401072,10 0,0 0,10 0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_12/room_2/features/nonPlanes<pfh_susan_2015-05-18_15-30-24.pcd 0.000358616 0.000579757 0.000112372 1 1 1 0 389961 10 10 1 1 10 10 1 1 389951,10 0,1 0,10 0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_14/room_1/features/nonPlanes<pfh_susan_2015-05-18_15-30-35.pcd 0.000347251 0.00122394 9.0298e-05 1 2 1 0 396032 9 10 0 0 9 10 0 0 396023,8,1 0,0,0 0,8,1 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_2/room_4/features/nonPlanes<pfh_susan_2015-05-18_15-30-48.pcd 0.000185208 0.000729702 4.3132e-05 1 1 1 0 378624 10 10 0 0 10 10 0 0 378614,10 0,0 0,10 0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_9/room_2/features/nonPlanes<pfh_susan_2015-05-18_15-31-02.pcd 0.000261536 0.00108719 0.000102916 1 1 1 0 420849 10 10 0 0 10 10 0 0 420839,10 0,0 0,10 0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140904/patrol_run_15/room_2/features/nonPlanes<pfh_susan_2015-05-18_15-31-16.pcd 0.00031191 0.00115059 9.5607e-05 1 3 1 0 398112 7 10 0 0 7 10 0 0 398105,5,1,1 0,0,0,0 0,5,1,1 0,0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_17/room_2/features/nonPlanes<pfh_susan_2015-05-18_15-31-33.pcd 0.000189371 0.000622827 6.7364e-05 1 2 1 0 376064 9 10 0 0 9 10 0 0 376055,8,1 0,0,0 0,8,1 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_19/room_1/features/nonPlanes<pfh_susan_2015-05-18_15-31-48.pcd 0.000129098 0.000489461 4.1332e-05 1 2 1 0 361984 9 10 0 0 9 10 0 0 361975,8,1 0,0,0 0,8,1 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_21/room_2/features/nonPlanes<pfh_susan_2015-05-18_15-32-05.pcd 0.000389343 0.00127662 0.000105112 1 2 1 0 391545 9 10 1 1 9 10 1 1 391536,8,1 0,1,0 0,8,1 0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_23/room_2/features/nonPlanes<pfh_susan_2015-05-18_15-32-20.pcd 0.000120845 0.000551431 9.1537e-05 1 1 1 0 382239 10 10 0 0 10 10 0 0 382229,10 0,0 0,10 0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_25/room_1/features/nonPlanes<pfh_susan_2015-05-18_15-32-34.pcd 0.000668144 0.000999459 6.7587e-05 1 1 1 0 372096 10 10 0 0 10 10 0 0 372086,10 0,0 0,10 0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_27/room_2/features/nonPlanes<pfh_susan_2015-05-18_15-32-49.pcd 0.000352539 0.00133215 0.000135818 1 1 1 0 383724 10 10 0 0 10 10 0 0 383714,10 0,0 0,10 0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_29/room_2/features/nonPlanes<pfh_susan_2015-05-18_15-33-00.pcd 0.000417179 0.000578742 0.000111426 1 1 1 0 372900 10 10 0 0 10 10 0 0 372890,10 0,0 0,10 0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_1/features/nonPlanes<pfh_susan_2015-05-18_15-33-11.pcd 0.000411944 0.00133643 0.000103354 1 2 1 0 382800 9 10 0 0 9 10 0 0 382791,8,1 0,0,0 0,8,1 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_7/features/nonPlanes<pfh_susan_2015-05-18_15-33-24.pcd 0.00035882 0.000524094 0.000112878 1 1 1 0 369171 10 10 0 0 10 10 0 0 369161,10 0,0 0,10 0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_32/room_2/features/nonPlanes<pfh_susan_2015-05-18_15-33-37.pcd 0.000332082 0.00134644 0.00010315 1 2 1 0 401082 9 10 0 0 9 10 0 0 401073,8,1 0,0,0 0,8,1 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_34/room_2/features/nonPlanes<pfh_susan_2015-05-18_15-33-51.pcd 0.000195654 0.000510233 4.2957e-05 1 1 1 0 386100 10 10 0 0 10 10 0 0 386090,10 0,0 0,10 0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_36/room_3/features/nonPlanes<pfh_susan_2015-05-18_15-34-10.pcd 0.000387298 0.000575257 2.8287e-05 1 2 1 0 371316 8 10 0 0 8 10 0 0 371308,6,2 0,0,0 0,6,2 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_38/room_2/features/nonPlanes<pfh_susan_2015-05-18_15-34-25.pcd 0.00019711 0.00106243 6.7987e-05 1 1 1 0 371910 10 10 0 0 10 10 0 0 371900,10 0,0 0,10 0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_39/room_3/features/nonPlanes<pfh_susan_2015-05-18_15-34-41.pcd 0.000365065 0.00124744 0.000106368 1 1 1 -1 382239 10 10 -1 -1 10 10 -1 -1 382229,10 -1 0,10 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_41/room_3/features/nonPlanes<pfh_susan_2015-05-18_15-34-56.pcd 0.000493755 0.00139025 8.7679e-05 1 1 1 0 378972 10 10 0 0 10 10 0 0 378962,10 0,0 0,10 0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_43/room_3/features/nonPlanes<pfh_susan_2015-05-18_15-35-12.pcd 0.000154911 0.00108249 4.2317e-05 1 2 1 0 371910 9 10 0 0 9 10 0 0 371901,8,1 0,0,0 0,8,1 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_45/room_2/features/nonPlanes<pfh_susan_2015-05-18_15-35-28.pcd 0.00022318 0.00138257 3.997e-05 1 1 1 0 382239 10 10 0 0 10 10 0 0 382229,10 0,0 0,10 0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_47/room_3/features/nonPlanes<pfh_susan_2015-05-18_15-35-52.pcd 0.000500344 0.000504352 0.000117137 1 1 1 0 380919 10 10 0 0 10 10 0 0 380909,10 0,0 0,10 0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_49/room_3/features/nonPlanes<pfh_susan_2015-05-18_15-36-18.pcd 0.000324863 0.000535501 0.000112151 1 1 1 0 371316 10 10 0 0 10 10 0 0 371306,10 0,0 0,10 0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_51/room_3/features/nonPlanes<pfh_susan_2015-05-18_15-36-34.pcd 0.000145612 0.00058875 0.000102065 1 2 1 0 378972 9 10 1 1 9 10 1 1 378963,8,1 0,1,0 0,8,1 0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_53/room_3/features/nonPlanes<pfh_susan_2015-05-18_15-36-50.pcd 0.000385029 0.00127274 0.000110458 1 2 1 0 367488 8 10 0 0 8 10 0 0 367480,6,2 0,0,0 0,6,2 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_55/room_3/features/nonPlanes<pfh_susan_2015-05-18_15-37-02.pcd 0.000459137 0.000576904 9.3654e-05 1 2 1 0 378972 9 10 0 0 9 10 0 0 378963,8,1 0,0,0 0,8,1 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_59/room_3/features/nonPlanes<pfh_susan_2015-05-18_15-37-22.pcd 0.000367844 0.00111365 6.7649e-05 1 1 1 0 375144 10 10 0 0 10 10 0 0 375134,10 0,0 0,10 0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_61/room_3/features/nonPlanes<pfh_susan_2015-05-18_15-37-35.pcd 0.000386543 0.000510136 3.8171e-05 1 1 1 0 375705 10 10 0 0 10 10 0 0 375695,10 0,0 0,10 0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_63/room_3/features/nonPlanes<pfh_susan_2015-05-18_15-37-51.pcd 0.000320513 0.000510725 6.918e-05 1 1 1 0 384846 10 10 0 0 10 10 0 0 384836,10 0,0 0,10 0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_67/room_3/features/nonPlanes<pfh_susan_2015-05-18_15-38-03.pcd 0.000467853 0.000576216 7.0901e-05 1 1 1 0 452760 10 10 0 0 10 10 0 0 452750,10 0,0 0,10 0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_69/room_3/features/nonPlanes<pfh_susan_2015-05-18_15-38-17.pcd 0.00037509 0.000567226 0.000106949 1 2 1 0 371316 9 10 0 0 9 10 0 0 371307,8,1 0,0,0 0,8,1 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_71/room_3/features/nonPlanes<pfh_susan_2015-05-18_15-38-32.pcd 0.000148419 0.000459124 0.000104035 1 2 1 0 424710 9 10 0 0 9 10 0 0 424701,8,1 0,0,0 0,8,1 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_74/room_3/features/nonPlanes<pfh_susan_2015-05-18_15-38-47.pcd 0.00045163 0.000555947 0.000106201 1 1 1 0 367488 10 10 0 0 10 10 0 0 367478,10 0,0 0,10 0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_77/room_4/features/nonPlanes<pfh_susan_2015-05-18_15-39-01.pcd 0.000464119 0.000561015 0.000109605 1 1 1 0 367488 10 10 0 0 10 10 0 0 367478,10 0,0 0,10 0,0
