obj_search:
  camera_z: 1.7
  ceiling_z: 2.27
  floor_z: 0
  object_query: {K: 5}
  processed_data_dir: /home/michal/Downloads/pcddata/processed/
  raw_data_dir: /media/michal/Pauli/masterdata/raw/
object_query: {K: 5, cluster_maxsize: 500, cluster_minsize: 12, cluster_tolerance: 0.2,
  clusters_to_results: true, extract_mult: 1.3, match: nonPlanes<pfh_sift, n_max_points: 200,
  output_dir: 'NULL', query_features: '/home/michal/Downloads/pcddata/processed/query/queryobjects/0,01/top_couch_jacket2/features/rgb_0003_label_top_couch_jacket2<pfh_sift_2015-05-26_15-11-54.pcd',
  results_out: /home/michal/Downloads/pcddata/processed/query/rares, subdirs: 4, target_features: /media/michal/Pauli/masterdata/processed/annotated/rares,
  x_step_hough: 0.05, y_step_hough: 0.05, z_step_hough: 0.05}
    host_tycho__40337: 'http://tycho:40337/', host_tycho__40362: 'http://tycho:40362/',
    host_tycho__40385: 'http://tycho:40385/', host_tycho__40394: 'http://tycho:40394/',
    host_tycho__40479: 'http://tycho:40479/', host_tycho__40570: 'http://tycho:40570/',
    host_tycho__40693: 'http://tycho:40693/', host_tycho__40758: 'http://tycho:40758/',
    host_tycho__40806: 'http://tycho:40806/', host_tycho__41430: 'http://tycho:41430/',
    host_tycho__41465: 'http://tycho:41465/', host_tycho__41481: 'http://tycho:41481/',
    host_tycho__41607: 'http://tycho:41607/', host_tycho__41642: 'http://tycho:41642/',
    host_tycho__41767: 'http://tycho:41767/', host_tycho__41960: 'http://tycho:41960/',
    host_tycho__42111: 'http://tycho:42111/', host_tycho__42264: 'http://tycho:42264/',
    host_tycho__42304: 'http://tycho:42304/', host_tycho__42307: 'http://tycho:42307/',
    host_tycho__42314: 'http://tycho:42314/', host_tycho__42436: 'http://tycho:42436/',
    host_tycho__42513: 'http://tycho:42513/', host_tycho__42543: 'http://tycho:42543/',
    host_tycho__42565: 'http://tycho:42565/', host_tycho__42831: 'http://tycho:42831/',
    host_tycho__42870: 'http://tycho:42870/', host_tycho__42977: 'http://tycho:42977/',
    host_tycho__42994: 'http://tycho:42994/', host_tycho__43164: 'http://tycho:43164/',
    host_tycho__43332: 'http://tycho:43332/', host_tycho__43341: 'http://tycho:43341/',
    host_tycho__43353: 'http://tycho:43353/', host_tycho__43367: 'http://tycho:43367/',
    host_tycho__43436: 'http://tycho:43436/', host_tycho__43482: 'http://tycho:43482/',
    host_tycho__43483: 'http://tycho:43483/', host_tycho__43522: 'http://tycho:43522/',
    host_tycho__43599: 'http://tycho:43599/', host_tycho__43612: 'http://tycho:43612/',
    host_tycho__43655: 'http://tycho:43655/', host_tycho__43671: 'http://tycho:43671/',
    host_tycho__43678: 'http://tycho:43678/', host_tycho__43788: 'http://tycho:43788/',
    host_tycho__43870: 'http://tycho:43870/', host_tycho__43876: 'http://tycho:43876/',
    host_tycho__43966: 'http://tycho:43966/', host_tycho__44012: 'http://tycho:44012/',
    host_tycho__44274: 'http://tycho:44274/', host_tycho__44365: 'http://tycho:44365/',
    host_tycho__44387: 'http://tycho:44387/', host_tycho__44489: 'http://tycho:44489/',
    host_tycho__44602: 'http://tycho:44602/', host_tycho__44681: 'http://tycho:44681/',
    host_tycho__44725: 'http://tycho:44725/', host_tycho__44755: 'http://tycho:44755/',
    host_tycho__44766: 'http://tycho:44766/', host_tycho__44882: 'http://tycho:44882/',
    host_tycho__44913: 'http://tycho:44913/', host_tycho__45112: 'http://tycho:45112/',
    host_tycho__45266: 'http://tycho:45266/', host_tycho__45282: 'http://tycho:45282/',
    host_tycho__45432: 'http://tycho:45432/', host_tycho__45522: 'http://tycho:45522/',
    host_tycho__45530: 'http://tycho:45530/', host_tycho__45852: 'http://tycho:45852/',
    host_tycho__45931: 'http://tycho:45931/', host_tycho__45933: 'http://tycho:45933/',
    host_tycho__45980: 'http://tycho:45980/', host_tycho__46072: 'http://tycho:46072/',
    host_tycho__46305: 'http://tycho:46305/', host_tycho__46312: 'http://tycho:46312/',
    host_tycho__46403: 'http://tycho:46403/', host_tycho__46491: 'http://tycho:46491/',
    host_tycho__46534: 'http://tycho:46534/', host_tycho__46566: 'http://tycho:46566/',
    host_tycho__46601: 'http://tycho:46601/', host_tycho__46614: 'http://tycho:46614/',
    host_tycho__46639: 'http://tycho:46639/', host_tycho__46675: 'http://tycho:46675/',
    host_tycho__46837: 'http://tycho:46837/', host_tycho__46839: 'http://tycho:46839/',
    host_tycho__46862: 'http://tycho:46862/', host_tycho__46879: 'http://tycho:46879/',
    host_tycho__46953: 'http://tycho:46953/', host_tycho__46977: 'http://tycho:46977/',
    host_tycho__46989: 'http://tycho:46989/', host_tycho__47156: 'http://tycho:47156/',
    host_tycho__47170: 'http://tycho:47170/', host_tycho__47207: 'http://tycho:47207/',
    host_tycho__47451: 'http://tycho:47451/', host_tycho__47556: 'http://tycho:47556/',
    host_tycho__47570: 'http://tycho:47570/', host_tycho__47589: 'http://tycho:47589/',
    host_tycho__47645: 'http://tycho:47645/', host_tycho__47657: 'http://tycho:47657/',
    host_tycho__47910: 'http://tycho:47910/', host_tycho__47998: 'http://tycho:47998/',
    host_tycho__48017: 'http://tycho:48017/', host_tycho__48121: 'http://tycho:48121/',
    host_tycho__48154: 'http://tycho:48154/', host_tycho__48170: 'http://tycho:48170/',
    host_tycho__48183: 'http://tycho:48183/', host_tycho__48287: 'http://tycho:48287/',
    host_tycho__48336: 'http://tycho:48336/', host_tycho__48363: 'http://tycho:48363/',
    host_tycho__48621: 'http://tycho:48621/', host_tycho__48663: 'http://tycho:48663/',
    host_tycho__48688: 'http://tycho:48688/', host_tycho__48790: 'http://tycho:48790/',
    host_tycho__48847: 'http://tycho:48847/', host_tycho__48887: 'http://tycho:48887/',
    host_tycho__48914: 'http://tycho:48914/', host_tycho__48990: 'http://tycho:48990/',
    host_tycho__49192: 'http://tycho:49192/', host_tycho__49233: 'http://tycho:49233/',
    host_tycho__49354: 'http://tycho:49354/', host_tycho__49372: 'http://tycho:49372/',
    host_tycho__49376: 'http://tycho:49376/', host_tycho__49537: 'http://tycho:49537/',
    host_tycho__49587: 'http://tycho:49587/', host_tycho__49590: 'http://tycho:49590/',
    host_tycho__49607: 'http://tycho:49607/', host_tycho__49639: 'http://tycho:49639/',
    host_tycho__49746: 'http://tycho:49746/', host_tycho__49775: 'http://tycho:49775/',
    host_tycho__49790: 'http://tycho:49790/', host_tycho__50033: 'http://tycho:50033/',
    host_tycho__50073: 'http://tycho:50073/', host_tycho__50117: 'http://tycho:50117/',
    host_tycho__50170: 'http://tycho:50170/', host_tycho__50187: 'http://tycho:50187/',
    host_tycho__50283: 'http://tycho:50283/', host_tycho__50422: 'http://tycho:50422/',
    host_tycho__50670: 'http://tycho:50670/', host_tycho__50688: 'http://tycho:50688/',
    host_tycho__50730: 'http://tycho:50730/', host_tycho__50795: 'http://tycho:50795/',
    host_tycho__50885: 'http://tycho:50885/', host_tycho__50955: 'http://tycho:50955/',
    host_tycho__51003: 'http://tycho:51003/', host_tycho__51019: 'http://tycho:51019/',
    host_tycho__51221: 'http://tycho:51221/', host_tycho__51237: 'http://tycho:51237/',
    host_tycho__51372: 'http://tycho:51372/', host_tycho__51775: 'http://tycho:51775/',
    host_tycho__51844: 'http://tycho:51844/', host_tycho__51896: 'http://tycho:51896/',
    host_tycho__52383: 'http://tycho:52383/', host_tycho__52435: 'http://tycho:52435/',
    host_tycho__52503: 'http://tycho:52503/', host_tycho__52522: 'http://tycho:52522/',
    host_tycho__52528: 'http://tycho:52528/', host_tycho__52539: 'http://tycho:52539/',
    host_tycho__52547: 'http://tycho:52547/', host_tycho__52550: 'http://tycho:52550/',
    host_tycho__52613: 'http://tycho:52613/', host_tycho__52715: 'http://tycho:52715/',
    host_tycho__52730: 'http://tycho:52730/', host_tycho__52733: 'http://tycho:52733/',
    host_tycho__52784: 'http://tycho:52784/', host_tycho__52814: 'http://tycho:52814/',
    host_tycho__52924: 'http://tycho:52924/', host_tycho__53131: 'http://tycho:53131/',
    host_tycho__53143: 'http://tycho:53143/', host_tycho__53257: 'http://tycho:53257/',
    host_tycho__53290: 'http://tycho:53290/', host_tycho__53313: 'http://tycho:53313/',
    host_tycho__53347: 'http://tycho:53347/', host_tycho__53365: 'http://tycho:53365/',
    host_tycho__53384: 'http://tycho:53384/', host_tycho__53405: 'http://tycho:53405/',
    host_tycho__53427: 'http://tycho:53427/', host_tycho__53445: 'http://tycho:53445/',
    host_tycho__53498: 'http://tycho:53498/', host_tycho__53554: 'http://tycho:53554/',
    host_tycho__53607: 'http://tycho:53607/', host_tycho__53633: 'http://tycho:53633/',
    host_tycho__53765: 'http://tycho:53765/', host_tycho__53800: 'http://tycho:53800/',
    host_tycho__53968: 'http://tycho:53968/', host_tycho__54036: 'http://tycho:54036/',
    host_tycho__54123: 'http://tycho:54123/', host_tycho__54140: 'http://tycho:54140/',
    host_tycho__54220: 'http://tycho:54220/', host_tycho__54240: 'http://tycho:54240/',
    host_tycho__54361: 'http://tycho:54361/', host_tycho__54393: 'http://tycho:54393/',
    host_tycho__54395: 'http://tycho:54395/', host_tycho__54429: 'http://tycho:54429/',
    host_tycho__54490: 'http://tycho:54490/', host_tycho__54598: 'http://tycho:54598/',
    host_tycho__54603: 'http://tycho:54603/', host_tycho__54837: 'http://tycho:54837/',
    host_tycho__54989: 'http://tycho:54989/', host_tycho__55024: 'http://tycho:55024/',
    host_tycho__55164: 'http://tycho:55164/', host_tycho__55190: 'http://tycho:55190/',
    host_tycho__55193: 'http://tycho:55193/', host_tycho__55200: 'http://tycho:55200/',
    host_tycho__55377: 'http://tycho:55377/', host_tycho__55396: 'http://tycho:55396/',
    host_tycho__55468: 'http://tycho:55468/', host_tycho__55477: 'http://tycho:55477/',
    host_tycho__55540: 'http://tycho:55540/', host_tycho__55627: 'http://tycho:55627/',
    host_tycho__55660: 'http://tycho:55660/', host_tycho__55689: 'http://tycho:55689/',
    host_tycho__55722: 'http://tycho:55722/', host_tycho__55760: 'http://tycho:55760/',
    host_tycho__55772: 'http://tycho:55772/', host_tycho__55989: 'http://tycho:55989/',
    host_tycho__56032: 'http://tycho:56032/', host_tycho__56185: 'http://tycho:56185/',
    host_tycho__56791: 'http://tycho:56791/', host_tycho__56901: 'http://tycho:56901/',
    host_tycho__56919: 'http://tycho:56919/', host_tycho__56982: 'http://tycho:56982/',
    host_tycho__57002: 'http://tycho:57002/', host_tycho__57184: 'http://tycho:57184/',
    host_tycho__57199: 'http://tycho:57199/', host_tycho__57222: 'http://tycho:57222/',
    host_tycho__57269: 'http://tycho:57269/', host_tycho__57327: 'http://tycho:57327/',
    host_tycho__57407: 'http://tycho:57407/', host_tycho__57502: 'http://tycho:57502/',
    host_tycho__57605: 'http://tycho:57605/', host_tycho__57607: 'http://tycho:57607/',
    host_tycho__57690: 'http://tycho:57690/', host_tycho__57714: 'http://tycho:57714/',
    host_tycho__57734: 'http://tycho:57734/', host_tycho__57915: 'http://tycho:57915/',
    host_tycho__58049: 'http://tycho:58049/', host_tycho__58052: 'http://tycho:58052/',
    host_tycho__58188: 'http://tycho:58188/', host_tycho__58214: 'http://tycho:58214/',
    host_tycho__58237: 'http://tycho:58237/', host_tycho__58574: 'http://tycho:58574/',
    host_tycho__58588: 'http://tycho:58588/', host_tycho__58679: 'http://tycho:58679/',
    host_tycho__58911: 'http://tycho:58911/', host_tycho__59058: 'http://tycho:59058/',
    host_tycho__59181: 'http://tycho:59181/', host_tycho__59260: 'http://tycho:59260/',
    host_tycho__59296: 'http://tycho:59296/', host_tycho__59466: 'http://tycho:59466/',
    host_tycho__59505: 'http://tycho:59505/', host_tycho__59583: 'http://tycho:59583/',
    host_tycho__59624: 'http://tycho:59624/', host_tycho__59631: 'http://tycho:59631/',
    host_tycho__59677: 'http://tycho:59677/', host_tycho__59777: 'http://tycho:59777/',
    host_tycho__59779: 'http://tycho:59779/', host_tycho__59921: 'http://tycho:59921/',
    host_tycho__59931: 'http://tycho:59931/', host_tycho__60105: 'http://tycho:60105/',
    host_tycho__60227: 'http://tycho:60227/', host_tycho__60243: 'http://tycho:60243/',
    host_tycho__60570: 'http://tycho:60570/', host_tycho__60612: 'http://tycho:60612/',
    host_tycho__60664: 'http://tycho:60664/', host_tycho__60686: 'http://tycho:60686/',
    host_tycho__60750: 'http://tycho:60750/', host_tycho__60799: 'http://tycho:60799/',
    host_tycho__60838: 'http://tycho:60838/', host_tycho__60918: 'http://tycho:60918/'}
rosversion: '1.11.10

  '
run_id: f538eaae-043e-11e5-87e1-247703f96bc4
BEGIN_DATA
# fname t_query t_hough t_cluster cluster_n cluster_scores cluster_points cluster_inobb n_hough_tot nonzero_hough hough_votes boxpts boxvotes maxpts maxvotes maxboxpts maxboxvotes hough_hist box_hist max_hist boxmax_hist
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_2/room_1/features/nonPlanes<pfh_sift_2015-05-18_17-09-59.pcd 0.00019193 0.000653023 9.6434e-05 1 2 1 -1 434511 17 20 -1 -1 17 20 -1 -1 434494,14,3 -1 0,14,3 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140820/patrol_run_4/room_0/features/nonPlanes<pfh_sift_2015-05-18_17-10-00.pcd 0.000196486 0.000656893 5.7615e-05 1 2 1 -1 424446 17 20 -1 -1 17 20 -1 -1 424429,14,3 -1 0,14,3 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140828/patrol_run_19/room_3/features/nonPlanes<pfh_sift_2015-05-18_17-10-02.pcd 0.00047928 0.000590665 0.000160123 1 1 1 -1 437580 20 20 -1 -1 20 20 -1 -1 437560,20 -1 0,20 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_20/room_3/features/nonPlanes<pfh_sift_2015-05-18_17-10-04.pcd 0.000431706 0.000620282 0.000153912 1 1 1 -1 458238 20 20 -1 -1 20 20 -1 -1 458218,20 -1 0,20 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140829/patrol_run_26/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-06.pcd 0.000227932 0.000349386 0.000163542 1 2 1 -1 385152 17 20 -1 -1 17 20 -1 -1 385135,14,3 -1 0,14,3 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_27/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-08.pcd 0.000447264 0.00105316 0.000150341 1 2 1 -1 407680 17 20 -1 -1 17 20 -1 -1 407663,14,3 -1 0,14,3 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_31/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-10.pcd 0.000353972 0.00103089 0.000134435 1 2 1 -1 442624 19 20 -1 -1 19 20 -1 -1 442605,18,1 -1 0,18,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_32/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-11.pcd 0.000195919 0.00067451 0.00013795 1 4 1 -1 437580 16 20 -1 -1 16 20 -1 -1 437564,14,1,0,1 -1 0,14,1,0,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140901/patrol_run_33/room_1/features/nonPlanes<pfh_sift_2015-05-18_17-10-13.pcd 0.000257015 0.00120215 0.000153781 1 3 1 -1 451044 15 20 -1 -1 15 20 -1 -1 451029,11,3,1 -1 0,11,3,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_35/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-14.pcd 0.000232612 0.000520927 0.000150027 1 2 1 -1 437778 18 20 -1 -1 18 20 -1 -1 437760,16,2 -1 0,16,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140902/patrol_run_38/room_0/features/nonPlanes<pfh_sift_2015-05-18_17-10-16.pcd 0.000421338 0.00139923 0.000149363 1 2 1 -1 404250 17 20 -1 -1 17 20 -1 -1 404233,14,3 -1 0,14,3 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_1/room_4/features/nonPlanes<pfh_sift_2015-05-18_17-10-18.pcd 0.000372484 0.000970847 0.000109165 1 2 1 -1 465663 19 20 -1 -1 19 20 -1 -1 465644,18,1 -1 0,18,1 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_10/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-19.pcd 0.000387659 0.000782083 0.000152212 1 1 1 -1 453024 20 20 -1 -1 20 20 -1 -1 453004,20 -1 0,20 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_12/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-21.pcd 0.000172709 0.000295337 0.000102653 1 1 1 -1 416928 20 20 -1 -1 20 20 -1 -1 416908,20 -1 0,20 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_14/room_1/features/nonPlanes<pfh_sift_2015-05-18_17-10-22.pcd 0.000367977 0.000927052 0.000138333 1 2 1 -1 410432 18 20 -1 -1 18 20 -1 -1 410414,16,2 -1 0,16,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_2/room_4/features/nonPlanes<pfh_sift_2015-05-18_17-10-23.pcd 0.000395282 0.000976169 0.00015142 1 2 1 -1 377600 18 20 -1 -1 18 20 -1 -1 377582,16,2 -1 0,16,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_9/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-25.pcd 0.000299691 0.00151974 0.000143175 1 2 1 0 454656 18 20 0 0 18 20 0 0 454638,16,2 0,0,0 0,16,2 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140904/patrol_run_15/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-27.pcd 0.000349482 0.000926824 0.000153084 1 2 1 -1 517902 18 20 -1 -1 18 20 -1 -1 517884,16,2 -1 0,16,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_17/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-29.pcd 0.00043246 0.000542466 0.000150865 1 2 1 0 407880 17 20 0 0 17 20 0 0 407863,14,3 0,0,0 0,14,3 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_19/room_1/features/nonPlanes<pfh_sift_2015-05-18_17-10-31.pcd 0.000454821 0.00109349 0.000147721 1 2 1 0 431776 17 20 0 0 17 20 0 0 431759,14,3 0,0,0 0,14,3 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_21/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-34.pcd 0.00040593 0.000923249 0.000139984 1 2 1 0 415800 17 20 0 0 17 20 0 0 415783,14,3 0,0,0 0,14,3 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_23/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-36.pcd 0.000405739 0.000909468 0.000152723 1 2 1 0 392700 18 20 1 1 18 20 1 1 392682,16,2 0,1,0 0,16,2 0,1,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_25/room_1/features/nonPlanes<pfh_sift_2015-05-18_17-10-38.pcd 0.00024514 0.000581199 0.000111684 1 2 1 0 399300 16 20 0 0 16 20 0 0 399284,12,4 0,0,0 0,12,4 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_27/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-39.pcd 0.000144851 0.000269945 5.1049e-05 1 2 1 -1 454740 18 20 -1 -1 18 20 -1 -1 454722,16,2 -1 0,16,2 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_29/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-40.pcd 0.000414319 0.000574097 0.000152683 1 2 1 0 421443 19 20 0 0 19 20 0 0 421424,18,1 0,0,0 0,18,1 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_1/features/nonPlanes<pfh_sift_2015-05-18_17-10-41.pcd 0.000375003 0.000844143 5.0995e-05 1 1 1 0 443289 20 20 1 1 20 20 1 1 443269,20 0,1 0,20 0,1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_7/features/nonPlanes<pfh_sift_2015-05-18_17-10-43.pcd 0.00014289 0.000261772 4.7659e-05 1 2 1 0 429957 17 20 0 0 17 20 0 0 429940,14,3 0,0,0 0,14,3 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_32/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-45.pcd 0.000437481 0.000915352 0.000145336 1 2 1 0 411279 18 20 0 0 18 20 0 0 411261,16,2 0,0,0 0,16,2 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_34/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-46.pcd 0.000366992 0.000705903 0.000140491 1 2 1 0 408408 18 20 0 0 18 20 0 0 408390,16,2 0,0,0 0,16,2 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_36/room_3/features/nonPlanes<pfh_sift_2015-05-18_17-10-48.pcd 0.000269736 0.000325353 0.000144458 1 2 1 0 384846 19 20 0 0 19 20 0 0 384827,18,1 0,0,0 0,18,1 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_38/room_2/features/nonPlanes<pfh_sift_2015-05-18_17-10-49.pcd 0.000438273 0.00109076 0.000160204 1 2 1 0 430122 19 20 0 0 19 20 0 0 430103,18,1 0,0,0 0,18,1 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_39/room_3/features/nonPlanes<pfh_sift_2015-05-18_17-10-51.pcd 0.000155318 0.000338152 5.2295e-05 1 2 1 -1 402112 16 20 -1 -1 16 20 -1 -1 402096,12,4 -1 0,12,4 -1
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_41/room_3/features/nonPlanes<pfh_sift_2015-05-18_17-10-53.pcd 0.000390672 0.00110413 0.000142928 1 2 1 0 438900 16 20 0 0 16 20 0 0 438884,12,4 0,0,0 0,12,4 0,0,0
/media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_43/room_3/features/nonPlanes<pfh_sift_2015-05-18_17-10-54.pcd 0.000419263 0.000681535 9.4815e-05 1 2 1 0 402600 17 20 0 0 17 20 0 0 402583,14,3 0,0,0 0,14,3 0,0,0
